0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.031904210962329684, 0.0, 0.0, 0.15762757146673792
1.8480499705989852, 0.0, 0.0, 2.073871226289073
4.22454864393695, 0.0, 0.0, 2.4103660165642533
6.792002415183542, 0.0, 0.0, 2.969543147208122
9.933223464872952, -0.44282692143432867, -0.14771051448859054, 2.946700507614213
12.627191877612768, -0.8436739104341688, -0.14771051448859054, 3.030590435479562
15.745254159267411, -1.3076236253620055, -0.14771051448859054, 2.8983435746727224
18.297505570224633, -1.9735886558768472, -0.9873532351501119, 2.6613678867218806
17.7686488074805, -4.6912507156704075, -2.0290414748580705, 2.7794549826342507
15.86142850495367, -6.860051517191957, -2.3290014309722125, 2.640662570130911
14.17951152689035, -8.636022224058616, -2.3290014309722125, 2.770638525247128
12.13600946710188, -10.793798050654377, -2.3290014309722125, 3.1244990649211863
10.020817549609843, -13.027272671495963, -2.3290014309722125, 3.1110072134651348
7.797311422277869, -15.375118492772561, -2.3290014309722125, 3.017232166711194
5.566066424294524, -17.661515885109033, -2.5167473487260743, 3.117152017098584
3.3334428828166613, -19.799100652764395, -2.411682664468287, 3.217739780924392
1.085297609935914, -21.81064087400703, -2.411682664468287, 2.851456051295752
-0.9740644892029933, -23.7383579599988, -2.374526567524911, 2.8664173123163237
-3.214240444954843, -25.89786946854612, -2.374526567524911, 3.1069997328346246
-5.4547318585836875, -28.057685075936256, -2.374526567524911, 2.912503339567192
-7.643284169549318, -30.167431808309306, -2.374526567524911, 2.779321399946567
-9.729403362181404, -32.17843384282515, -2.374526567524911, 3.1696500133582686
-11.803238454374108, -34.171857308823746, -2.475056926146716, 2.445231098049693
-12.941372777323888, -32.746326352554895, 0.8824957727831795, 3.1295752070531657
-10.957637740532324, -30.334440679629804, 0.8824957727831795, 3.1432006411969007
-8.942100951636776, -27.88388946475935, 0.8824957727831795, 3.1180870959123697
-6.9652427133197845, -25.48036481354773, 0.8824957727831795, 3.0955116216938285
-4.848472255607911, -23.23796811017186, 0.658994791575034, 3.1075340635853594
-2.4169236144752833, -21.35474466995666, 0.658994791575034, 3.1520170985840235
0.07318343163536697, -19.426168009571096, 0.658994791575034, 3.0741383916644405
2.511833605997011, -17.537444463944837, 0.658994791575034, 3.1107400480897676
4.922116102121373, -15.52118717978702, 0.6802754001374727, 3.0720010686615016
7.39073733898132, -13.52378384440889, 0.6802754001374727, 3.1545551696500134
9.91122657966573, -11.659060713382132, 0.5491251096664373, 3.069730162970879
12.530040581055248, -10.056602930431003, 0.5491251096664373, 3.074672722415175
15.200439039826703, -8.422580509759467, 0.5491251096664373, 3.062783863211328
17.818249795849184, -6.820736614753705, 0.5491251096664373, 3.0657226823403687
20.44382305947841, -5.214142825053993, 0.5491251096664373, 3.0917713064386856
23.111768417736492, -3.581621461734344, 0.5491251096664373, 3.063051028586695
25.838578966192816, -2.024191900718295, 0.08206827529268715, 3.0904354795618487
25.810713105610546, -3.8360253084253144, -3.0220456895129657, 3.0422121293080417
22.66697377331498, -4.213650458086451, -3.0220456895129657, 3.0988511888859205
19.547616027908102, -4.051345650696215, 3.03994118713222, 3.195164306705851
16.448764593878437, -3.846689946610066, 3.081538884510602, 3.080416777985573
13.358144812060921, -3.6608631341690687, 3.081538884510602, 2.994790275180337
10.240735979098927, -3.4201373403329, 2.9738014549272784, 3.1269035532994924
7.102973442687629, -2.888651216350357, 2.9738014549272784, 3.179000801496126
4.179900260747364, -2.3935299898207063, 2.9738014549272784, 2.7996259684744857
1.0889515650428665, -1.8699733718021339, 2.9738014549272784, 3.1000534330750735
-1.902957340046229, -0.9642786401654403, 2.579208127271491, 3.2292278920651882
-4.507592976301864, 0.628872573491757, 2.6246486344689264, 3.148944696767299
-7.287222033379762, 2.2091225221392716, 2.6246486344689264, 3.054100988511889
-10.067998035083985, 3.7900245215279607, 2.6246486344689264, 3.1281057974886455
-12.436792761192022, 5.809694640439343, 2.185883659442134, 3.1246326476088697
-13.45093148133578, 8.460141280367516, 0.8019839501621697, 3.051162169382848
-10.439411905015533, 9.048604069549633, -0.0466616643114945, 3.1088698904621963
-7.336443420169383, 8.575350797095533, -0.23430345159645813, 3.1379909163772375
-4.2759619359949665, 7.84485258420867, -0.23430345159645813, 3.0992519369489715
-1.358454080774112, 6.708417007666722, -0.2052385360138635, 3.139861074004809
1.5342881076409054, 5.558078950542346, -0.5086581942268036, 3.0567726422655626
4.292618534763453, 4.0200383096708325, -0.5086581942268036, 3.1383916644402885
7.052217131910014, 2.481290539219302, -0.5086581942268036, 3.1565589099652684
9.766758006629326, 0.7921521038742795, -0.5963066718206735, 3.1405289874432274
12.069114392897523, -1.3156681899317921, -0.5613927053329131, 3.0806839433609405
14.056480983897886, -3.6735313914133334, -0.9344331164241128, 2.951242318995458
15.564101071177499, -5.713871580743137, -0.9344331164241128, 1.7320331285065456
15.681917053877465, -5.873318039752505, -0.9344331164241128, 0.0
15.681917053877465, -5.873318039752505, -0.9344331164241128, 0.0
15.681917053877465, -5.873318039752505, -0.9344331164241128, 0.0
