48.5134,-30.5243,1.5
48.5134,-30.6144,1.5
48.6035,-30.7045,1.5
48.6936,-30.7946,1.5
48.7837,-30.8847,1.5
48.7837,-30.9748,1.5
48.7837,-31.0649,1.5
48.8737,-31.1550,1.5
48.8737,-31.2451,1.5
48.9638,-31.3352,1.5
49.0539,-31.4252,1.5
49.1440,-31.5153,1.5
49.1440,-31.6054,1.5
49.1440,-31.6955,1.5
49.2341,-31.7856,1.5
49.3242,-31.8757,1.5
49.4143,-31.9658,1.5
49.4143,-32.0559,1.5
49.4143,-32.1460,1.5
49.5044,-32.2361,1.5
49.5044,-32.3261,1.5
49.5945,-32.4162,1.5
49.6846,-32.5063,1.5
49.7746,-32.5964,1.5
49.7746,-32.6865,1.5
49.7746,-32.7766,1.5
49.8647,-32.8667,1.5
49.8647,-32.9568,1.5
49.9548,-33.0469,1.5
50.0449,-33.1370,1.5
50.1350,-33.2270,1.5
50.1350,-33.3171,1.5
50.1350,-33.4072,1.5
50.2251,-33.4973,1.5
50.3152,-33.5874,1.5
50.4053,-33.6775,1.5
50.4053,-33.7676,1.5
50.4053,-33.8577,1.5
50.4954,-33.9478,1.5
50.5855,-34.0379,1.5
50.6755,-34.1279,1.5
50.6755,-34.2180,1.5
50.7656,-34.3081,1.5
50.7656,-34.3982,1.5
50.8557,-34.4883,1.5
50.9458,-34.5784,1.5
51.0359,-34.6685,1.5
51.0359,-34.7586,1.5
51.1260,-34.8487,1.5
51.2161,-34.9388,1.5
51.3062,-35.0288,1.5
51.3963,-35.1189,1.5
51.4864,-35.2090,1.5
51.5764,-35.2991,1.5
51.6665,-35.3892,1.5
51.7566,-35.4793,1.5
51.8467,-35.5694,1.5
51.9368,-35.6595,1.5
52.0269,-35.7496,1.5
52.1170,-35.8397,1.5
52.2071,-35.9297,1.5
52.2972,-35.9297,1.5
52.3873,-36.0198,1.5
52.4773,-36.1099,1.5
52.5674,-36.2000,1.5
52.6575,-36.2000,1.5
52.7476,-36.2901,1.5
52.8377,-36.3802,1.5
52.9278,-36.3802,1.5
53.0179,-36.4703,1.5
53.1080,-36.4703,1.5
53.1981,-36.5604,1.5
53.2882,-36.6505,1.5
53.3782,-36.6505,1.5
53.4683,-36.7406,1.5
53.5584,-36.7406,1.5
53.6485,-36.7406,1.5
53.7386,-36.8306,1.5
53.8287,-36.8306,1.5
53.9188,-36.8306,1.5
54.0089,-36.9207,1.5
54.0990,-36.9207,1.5
54.1891,-37.0108,1.5
54.2791,-37.0108,1.5
54.3692,-37.0108,1.5
54.4593,-37.0108,1.5
54.5494,-37.1009,1.5
54.6395,-37.1009,1.5
54.7296,-37.1009,1.5
54.8197,-37.1009,1.5
54.9098,-37.1009,1.5
54.9999,-37.1009,1.5
55.0900,-37.1910,1.5
55.1800,-37.1910,1.5
55.2701,-37.1910,1.5
55.3602,-37.1910,1.5
55.4503,-37.1910,1.5
55.5404,-37.1910,1.5
55.6305,-37.1910,1.5
55.7206,-37.1910,1.5
55.8107,-37.1910,1.5
55.9008,-37.1910,1.5
55.9909,-37.1910,1.5
56.0809,-37.1910,1.5
56.1710,-37.1910,1.5
56.2611,-37.1910,1.5
56.3512,-37.1009,1.5
56.4413,-37.1009,1.5
56.5314,-37.1009,1.5
56.6215,-37.1009,1.5
56.7116,-37.1009,1.5
56.8017,-37.1009,1.5
56.8918,-37.1009,1.5
56.9818,-37.0108,1.5
57.0719,-37.0108,1.5
57.1620,-37.0108,1.5
57.2521,-37.0108,1.5
57.3422,-36.9207,1.5
57.4323,-36.9207,1.5
57.5224,-36.8306,1.5
57.6125,-36.8306,1.5
57.7026,-36.8306,1.5
57.7927,-36.8306,1.5
57.8827,-36.7406,1.5
57.9728,-36.7406,1.5
58.0629,-36.6505,1.5
58.1530,-36.6505,1.5
58.2431,-36.5604,1.5
58.3332,-36.5604,1.5
58.4233,-36.5604,1.5
58.5134,-36.4703,1.5
58.6035,-36.4703,1.5
58.6936,-36.3802,1.5
58.7836,-36.3802,1.5
58.8737,-36.3802,1.5
58.9638,-36.2901,1.5
59.0539,-36.2901,1.5
59.1440,-36.2000,1.5
59.2341,-36.2000,1.5
59.3242,-36.1099,1.5
59.4143,-36.1099,1.5
59.5044,-36.1099,1.5
59.5945,-36.0198,1.5
59.6845,-36.0198,1.5
59.7746,-35.9297,1.5
59.8647,-35.9297,1.5
59.9548,-35.9297,1.5
60.0449,-35.8397,1.5
60.1350,-35.8397,1.5
60.2251,-35.7496,1.5
60.3152,-35.7496,1.5
60.4053,-35.6595,1.5
60.4954,-35.6595,1.5
60.5854,-35.6595,1.5
60.6755,-35.5694,1.5
60.7656,-35.5694,1.5
60.8557,-35.4793,1.5
60.9458,-35.4793,1.5
61.0359,-35.4793,1.5
61.1260,-35.3892,1.5
61.2161,-35.3892,1.5
61.3062,-35.2991,1.5
61.3963,-35.2991,1.5
61.4863,-35.2991,1.5
61.5764,-35.2090,1.5
61.6665,-35.2090,1.5
61.7566,-35.1189,1.5
61.8467,-35.1189,1.5
61.9368,-35.0288,1.5
62.0269,-35.0288,1.5
62.1170,-35.0288,1.5
62.2071,-34.9388,1.5
62.2972,-34.9388,1.5
62.3872,-34.8487,1.5
62.4773,-34.8487,1.5
62.5674,-34.8487,1.5
62.6575,-34.7586,1.5
62.7476,-34.7586,1.5
62.8377,-34.6685,1.5
62.9278,-34.6685,1.5
63.0179,-34.6685,1.5
63.1080,-34.5784,1.5
63.1981,-34.5784,1.5
63.2881,-34.4883,1.5
63.3782,-34.4883,1.5
63.4683,-34.3982,1.5
63.5584,-34.3982,1.5
63.6485,-34.3982,1.5
63.7386,-34.3081,1.5
63.8287,-34.3081,1.5
63.9188,-34.2180,1.5
64.0089,-34.2180,1.5
64.0990,-34.2180,1.5
64.1890,-34.1279,1.5
64.2791,-34.1279,1.5
64.3692,-34.0379,1.5
64.4593,-34.0379,1.5
64.5494,-34.0379,1.5
64.6395,-33.9478,1.5
64.7296,-33.9478,1.5
64.8197,-33.8577,1.5
64.9098,-33.8577,1.5
64.9999,-33.8577,1.5
65.0899,-33.7676,1.5
65.1800,-33.7676,1.5
65.2701,-33.6775,1.5
65.3602,-33.6775,1.5
65.4503,-33.6775,1.5
65.5404,-33.5874,1.5
65.6305,-33.5874,1.5
65.7206,-33.5874,1.5
65.8107,-33.4973,1.5
65.9008,-33.4973,1.5
65.9908,-33.4072,1.5
66.0809,-33.4072,1.5
66.1710,-33.4072,1.5
66.2611,-33.3171,1.5
66.3512,-33.3171,1.5
66.4413,-33.2270,1.5
66.5314,-33.2270,1.5
66.6215,-33.2270,1.5
66.7116,-33.1370,1.5
66.8017,-33.1370,1.5
66.8917,-33.0469,1.5
66.9818,-33.0469,1.5
67.0719,-33.0469,1.5
67.1620,-32.9568,1.5
67.2521,-32.9568,1.5
67.3422,-32.8667,1.5
67.4323,-32.8667,1.5
67.5224,-32.8667,1.5
67.6125,-32.7766,1.5
67.7026,-32.7766,1.5
67.7926,-32.6865,1.5
67.8827,-32.6865,1.5
67.9728,-32.6865,1.5
68.0629,-32.5964,1.5
68.1530,-32.5964,1.5
68.2431,-32.5964,1.5
68.3332,-32.5063,1.5
68.4233,-32.5063,1.5
68.5134,-32.4162,1.5
68.6035,-32.4162,1.5
68.6935,-32.4162,1.5
68.7836,-32.3261,1.5
68.8737,-32.3261,1.5
68.9638,-32.2361,1.5
69.0539,-32.2361,1.5
69.1440,-32.2361,1.5
69.2341,-32.1460,1.5
69.3242,-32.1460,1.5
69.4143,-32.0559,1.5
69.5044,-32.0559,1.5
69.5944,-32.0559,1.5
69.6845,-31.9658,1.5
69.7746,-31.9658,1.5
69.8647,-31.8757,1.5
69.9548,-31.8757,1.5
70.0449,-31.8757,1.5
70.1350,-31.7856,1.5
70.2251,-31.7856,1.5
70.3152,-31.6955,1.5
70.4053,-31.6955,1.5
70.4953,-31.6955,1.5
70.5854,-31.6054,1.5
70.6755,-31.6054,1.5
70.7656,-31.6054,1.5
70.8557,-31.5153,1.5
70.9458,-31.5153,1.5
71.0359,-31.4252,1.5
71.1260,-31.4252,1.5
71.2161,-31.4252,1.5
71.3062,-31.3352,1.5
71.3962,-31.3352,1.5
71.4863,-31.2451,1.5
71.5764,-31.2451,1.5
71.6665,-31.2451,1.5
71.7566,-31.1550,1.5
71.8467,-31.1550,1.5
71.9368,-31.0649,1.5
72.0269,-31.0649,1.5
72.1170,-31.0649,1.5
72.2071,-30.9748,1.5
72.2971,-30.9748,1.5
72.3872,-30.8847,1.5
72.4773,-30.8847,1.5
72.5674,-30.8847,1.5
72.6575,-30.7946,1.5
72.7476,-30.7946,1.5
72.8377,-30.7946,1.5
72.9278,-30.7045,1.5
73.0179,-30.7045,1.5
73.1080,-30.6144,1.5
73.1980,-30.6144,1.5
73.2881,-30.6144,1.5
73.3782,-30.5243,1.5
73.4683,-30.5243,1.5
73.5584,-30.4343,1.5
73.6485,-30.4343,1.5
73.7386,-30.4343,1.5
73.8287,-30.3442,1.5
73.9188,-30.3442,1.5
74.0089,-30.3442,1.5
74.0989,-30.2541,1.5
74.1890,-30.2541,1.5
74.2791,-30.2541,1.5
74.3692,-30.1640,1.5
74.4593,-30.1640,1.5
74.5494,-30.0739,1.5
74.6395,-30.0739,1.5
74.7296,-30.0739,1.5
74.8197,-29.9838,1.5
74.9098,-29.9838,1.5
74.9998,-29.8937,1.5
75.0899,-29.8937,1.5
75.1800,-29.8036,1.5
75.2701,-29.7135,1.5
75.2701,-29.6234,1.5
75.2701,-29.5334,1.5
75.3602,-29.4433,1.5
75.3602,-29.3532,1.5
75.3602,-29.2631,1.5
75.3602,-29.1730,1.5
75.4503,-29.0829,1.5
75.4503,-28.9928,1.5
75.4503,-28.9027,1.5
75.4503,-28.8126,1.5
75.4503,-28.7225,1.5
75.4503,-28.6325,1.5
75.4503,-28.5424,1.5
75.4503,-28.4523,1.5
75.3602,-28.3622,1.5
75.3602,-28.2721,1.5
75.3602,-28.1820,1.5
75.3602,-28.0919,1.5
75.3602,-28.0018,1.5
75.3602,-27.9117,1.5
75.3602,-27.8216,1.5
75.3602,-27.7316,1.5
75.3602,-27.6415,1.5
75.3602,-27.5514,1.5
75.2701,-27.4613,1.5
75.2701,-27.3712,1.5
75.2701,-27.2811,1.5
75.2701,-27.1910,1.5
75.1800,-27.1009,1.5
75.1800,-27.0108,1.5
75.1800,-26.9207,1.5
75.1800,-26.8307,1.5
75.0899,-26.7406,1.5
75.0899,-26.6505,1.5
75.0899,-26.5604,1.5
75.0899,-26.4703,1.5
75.0899,-26.3802,1.5
74.9998,-26.2901,1.5
74.9998,-26.2000,1.5
74.9998,-26.1099,1.5
74.9998,-26.0198,1.5
74.9098,-25.9298,1.5
74.9098,-25.8397,1.5
74.9098,-25.7496,1.5
74.9098,-25.6595,1.5
74.8197,-25.5694,1.5
74.8197,-25.4793,1.5
74.8197,-25.3892,1.5
74.8197,-25.2991,1.5
74.8197,-25.2090,1.5
74.7296,-25.1189,1.5
74.7296,-25.0289,1.5
74.7296,-24.9388,1.5
74.7296,-24.8487,1.5
74.6395,-24.7586,1.5
74.6395,-24.6685,1.5
74.6395,-24.5784,1.5
74.6395,-24.4883,1.5
74.5494,-24.3982,1.5
74.5494,-24.3081,1.5
74.5494,-24.2180,1.5
74.5494,-24.1280,1.5
74.4593,-24.0379,1.5
74.4593,-23.9478,1.5
74.4593,-23.8577,1.5
74.4593,-23.7676,1.5
74.3692,-23.6775,1.5
74.3692,-23.5874,1.5
74.3692,-23.4973,1.5
74.3692,-23.4072,1.5
74.3692,-23.3171,1.5
74.2791,-23.2271,1.5
74.2791,-23.1370,1.5
74.2791,-23.0469,1.5
74.2791,-22.9568,1.5
74.1890,-22.8667,1.5
74.1890,-22.7766,1.5
74.1890,-22.6865,1.5
74.1890,-22.5964,1.5
74.0989,-22.5063,1.5
74.0989,-22.4162,1.5
74.0989,-22.3262,1.5
74.0989,-22.2361,1.5
74.0089,-22.1460,1.5
74.0089,-22.0559,1.5
74.0089,-21.9658,1.5
74.0089,-21.8757,1.5
73.9188,-21.7856,1.5
73.9188,-21.6955,1.5
73.9188,-21.6054,1.5
73.9188,-21.5153,1.5
73.8287,-21.4253,1.5
73.8287,-21.3352,1.5
73.8287,-21.2451,1.5
73.8287,-21.1550,1.5
73.7386,-21.0649,1.5
73.7386,-20.9748,1.5
73.7386,-20.8847,1.5
73.7386,-20.7946,1.5
73.6485,-20.7045,1.5
73.6485,-20.6144,1.5
73.6485,-20.5244,1.5
73.6485,-20.4343,1.5
73.5584,-20.3442,1.5
73.5584,-20.2541,1.5
73.5584,-20.1640,1.5
73.5584,-20.0739,1.5
73.4683,-19.9838,1.5
73.4683,-19.8937,1.5
73.4683,-19.8036,1.5
73.3782,-19.7135,1.5
73.3782,-19.6235,1.5
73.3782,-19.5334,1.5
73.3782,-19.4433,1.5
73.2881,-19.3532,1.5
73.2881,-19.2631,1.5
73.2881,-19.1730,1.5
73.2881,-19.0829,1.5
73.1980,-18.9928,1.5
73.1980,-18.9027,1.5
73.1980,-18.8126,1.5
73.1980,-18.7226,1.5
73.1080,-18.6325,1.5
73.1080,-18.5424,1.5
73.1080,-18.4523,1.5
73.0179,-18.3622,1.5
73.0179,-18.2721,1.5
73.0179,-18.1820,1.5
73.0179,-18.0919,1.5
72.9278,-18.0018,1.5
72.9278,-17.9117,1.5
72.9278,-17.8217,1.5
72.9278,-17.7316,1.5
72.8377,-17.6415,1.5
72.8377,-17.5514,1.5
72.8377,-17.4613,1.5
72.7476,-17.3712,1.5
72.7476,-17.2811,1.5
72.7476,-17.1910,1.5
72.7476,-17.1009,1.5
72.6575,-17.0108,1.5
72.6575,-16.9208,1.5
72.6575,-16.8307,1.5
72.6575,-16.7406,1.5
72.5674,-16.6505,1.5
72.5674,-16.5604,1.5
72.5674,-16.4703,1.5
72.4773,-16.3802,1.5
72.4773,-16.2901,1.5
72.4773,-16.2000,1.5
72.4773,-16.1099,1.5
72.3872,-16.0199,1.5
72.3872,-15.9298,1.5
72.3872,-15.8397,1.5
72.2971,-15.7496,1.5
72.2971,-15.6595,1.5
72.2971,-15.5694,1.5
72.2971,-15.4793,1.5
72.2071,-15.3892,1.5
72.2071,-15.2991,1.5
72.2071,-15.2090,1.5
72.1170,-15.1190,1.5
72.1170,-15.0289,1.5
72.1170,-14.9388,1.5
72.0269,-14.8487,1.5
72.0269,-14.7586,1.5
72.0269,-14.6685,1.5
72.0269,-14.5784,1.5
71.9368,-14.4883,1.5
71.9368,-14.3982,1.5
71.9368,-14.3081,1.5
71.8467,-14.2181,1.5
71.8467,-14.1280,1.5
71.8467,-14.0379,1.5
71.8467,-13.9478,1.5
71.7566,-13.8577,1.5
71.7566,-13.7676,1.5
71.7566,-13.6775,1.5
71.6665,-13.5874,1.5
71.6665,-13.4973,1.5
71.6665,-13.4072,1.5
71.5764,-13.3172,1.5
71.5764,-13.2271,1.5
71.5764,-13.1370,1.5
71.5764,-13.0469,1.5
71.4863,-12.9568,1.5
71.4863,-12.8667,1.5
71.4863,-12.7766,1.5
71.3962,-12.6865,1.5
71.3962,-12.5964,1.5
71.3962,-12.5063,1.5
71.3062,-12.4163,1.5
71.3062,-12.3262,1.5
71.3062,-12.2361,1.5
71.2161,-12.1460,1.5
71.2161,-12.0559,1.5
71.2161,-11.9658,1.5
71.1260,-11.8757,1.5
71.1260,-11.7856,1.5
71.1260,-11.6955,1.5
71.1260,-11.6054,1.5
71.0359,-11.5154,1.5
71.0359,-11.4253,1.5
71.0359,-11.3352,1.5
70.9458,-11.2451,1.5
70.9458,-11.1550,1.5
70.9458,-11.0649,1.5
70.8557,-10.9748,1.5
70.8557,-10.8847,1.5
70.8557,-10.7946,1.5
70.7656,-10.7045,1.5
70.7656,-10.6145,1.5
70.7656,-10.5244,1.5
70.7656,-10.4343,1.5
70.6755,-10.3442,1.5
70.6755,-10.2541,1.5
70.6755,-10.1640,1.5
70.5854,-10.0739,1.5
70.5854,-9.9838,1.5
70.5854,-9.8937,1.5
70.4953,-9.8036,1.5
70.4953,-9.7136,1.5
70.4953,-9.6235,1.5
70.4053,-9.5334,1.5
70.4053,-9.4433,1.5
70.4053,-9.3532,1.5
70.3152,-9.2631,1.5
70.3152,-9.1730,1.5
70.3152,-9.0829,1.5
70.3152,-8.9928,1.5
70.2251,-8.9027,1.5
70.2251,-8.8127,1.5
70.2251,-8.7226,1.5
70.1350,-8.6325,1.5
70.1350,-8.5424,1.5
70.1350,-8.4523,1.5
70.0449,-8.3622,1.5
70.0449,-8.2721,1.5
70.0449,-8.1820,1.5
69.9548,-8.0919,1.5
69.9548,-8.0018,1.5
69.9548,-7.9118,1.5
69.8647,-7.8217,1.5
69.8647,-7.7316,1.5
69.8647,-7.6415,1.5
69.8647,-7.5514,1.5
69.7746,-7.4613,1.5
69.7746,-7.3712,1.5
69.7746,-7.2811,1.5
69.6845,-7.1910,1.5
69.6845,-7.1009,1.5
69.6845,-7.0109,1.5
69.5944,-6.9208,1.5
69.5944,-6.8307,1.5
69.5944,-6.7406,1.5
69.5044,-6.6505,1.5
69.5044,-6.5604,1.5
69.5044,-6.4703,1.5
69.4143,-6.3802,1.5
69.4143,-6.2901,1.5
69.4143,-6.2000,1.5
69.4143,-6.1100,1.5
69.3242,-6.0199,1.5
69.3242,-5.9298,1.5
69.3242,-5.8397,1.5
69.2341,-5.7496,1.5
69.2341,-5.6595,1.5
69.2341,-5.5694,1.5
69.1440,-5.4793,1.5
69.1440,-5.3892,1.5
69.1440,-5.2991,1.5
69.0539,-5.2091,1.5
69.0539,-5.1190,1.5
69.0539,-5.0289,1.5
69.0539,-4.9388,1.5
68.9638,-4.8487,1.5
68.9638,-4.7586,1.5
68.9638,-4.6685,1.5
68.8737,-4.5784,1.5
68.8737,-4.4883,1.5
68.8737,-4.3982,1.5
68.7836,-4.3082,1.5
68.7836,-4.2181,1.5
68.7836,-4.1280,1.5
68.6935,-4.0379,1.5
68.6935,-3.9478,1.5
68.6935,-3.8577,1.5
68.6035,-3.7676,1.5
68.6035,-3.6775,1.5
68.6035,-3.5874,1.5
68.6035,-3.4973,1.5
68.5134,-3.4073,1.5
68.5134,-3.3172,1.5
68.5134,-3.2271,1.5
68.4233,-3.1370,1.5
68.4233,-3.0469,1.5
68.4233,-2.9568,1.5
68.3332,-2.8667,1.5
68.3332,-2.7766,1.5
68.3332,-2.6865,1.5
68.2431,-2.5964,1.5
68.2431,-2.5064,1.5
68.2431,-2.4163,1.5
68.2431,-2.3262,1.5
68.1530,-2.2361,1.5
68.1530,-2.1460,1.5
68.1530,-2.0559,1.5
68.0629,-1.9658,1.5
68.0629,-1.8757,1.5
68.0629,-1.7856,1.5
67.9728,-1.6955,1.5
67.9728,-1.6055,1.5
67.9728,-1.5154,1.5
67.8827,-1.4253,1.5
67.8827,-1.3352,1.5
67.8827,-1.2451,1.5
67.8827,-1.1550,1.5
67.7926,-1.0649,1.5
67.7926,-0.9748,1.5
67.7926,-0.8847,1.5
67.7026,-0.7946,1.5
67.7026,-0.7046,1.5
67.6125,-0.6145,1.5
67.6125,-0.5244,1.5
67.6125,-0.4343,1.5
67.5224,-0.3442,1.5
67.5224,-0.2541,1.5
67.5224,-0.1640,1.5
67.4323,-0.0739,1.5
67.4323,0.0162,1.5
67.3422,0.1063,1.5
67.3422,0.1963,1.5
67.2521,0.2864,1.5
67.2521,0.3765,1.5
67.1620,0.4666,1.5
67.1620,0.5567,1.5
67.0719,0.6468,1.5
67.0719,0.7369,1.5
66.9818,0.8270,1.5
66.8917,0.9171,1.5
66.8917,1.0072,1.5
66.8017,1.0972,1.5
66.8017,1.1873,1.5
66.8017,1.2774,1.5
66.7116,1.3675,1.5
66.6215,1.4576,1.5
66.5314,1.5477,1.5
66.5314,1.6378,1.5
66.4413,1.7279,1.5
66.4413,1.8180,1.5
66.4413,1.9081,1.5
66.3512,1.9981,1.5
66.2611,2.0882,1.5
66.1710,2.1783,1.5
66.1710,2.2684,1.5
66.1710,2.3585,1.5
66.0809,2.4486,1.5
65.9908,2.5387,1.5
65.9008,2.6288,1.5
65.9008,2.7189,1.5
65.8107,2.8090,1.5
65.7206,2.8990,1.5
65.7206,2.9891,1.5
65.7206,3.0792,1.5
65.6305,3.1693,1.5
65.5404,3.2594,1.5
65.4503,3.3495,1.5
65.3602,3.4396,1.5
65.3602,3.5297,1.5
65.2701,3.6198,1.5
65.1800,3.7099,1.5
65.1800,3.7999,1.5
65.0899,3.8900,1.5
64.9999,3.9801,1.5
64.9098,4.0702,1.5
64.9098,4.1603,1.5
64.8197,4.2504,1.5
64.8197,4.3405,1.5
64.7296,4.4306,1.5
64.6395,4.5207,1.5
64.5494,4.6108,1.5
64.4593,4.7008,1.5
64.4593,4.7909,1.5
64.3692,4.8810,1.5
64.2791,4.9711,1.5
64.1890,5.0612,1.5
64.0990,5.1513,1.5
64.0089,5.2414,1.5
63.9188,5.3315,1.5
63.9188,5.4216,1.5
63.8287,5.5117,1.5
63.7386,5.6017,1.5
63.6485,5.6918,1.5
63.5584,5.7819,1.5
63.4683,5.8720,1.5
63.3782,5.9621,1.5
63.2881,6.0522,1.5
63.1981,6.1423,1.5
63.1080,6.1423,1.5
63.0179,6.2324,1.5
62.9278,6.3225,1.5
62.8377,6.4126,1.5
62.7476,6.5026,1.5
62.6575,6.5927,1.5
62.5674,6.6828,1.5
62.4773,6.7729,1.5
62.3872,6.8630,1.5
62.2972,6.9531,1.5
62.2071,7.0432,1.5
62.1170,7.0432,1.5
62.0269,7.1333,1.5
61.9368,7.2234,1.5
61.8467,7.3135,1.5
61.7566,7.4035,1.5
61.6665,7.4936,1.5
61.5764,7.5837,1.5
61.4863,7.6738,1.5
61.3963,7.7639,1.5
61.3062,7.8540,1.5
61.2161,7.9441,1.5
61.1260,8.0342,1.5
61.0359,8.0342,1.5
60.9458,8.1243,1.5
60.8557,8.2144,1.5
60.7656,8.3044,1.5
60.6755,8.3945,1.5
60.5854,8.4846,1.5
60.4954,8.5747,1.5
60.4053,8.5747,1.5
60.3152,8.6648,1.5
60.2251,8.7549,1.5
60.1350,8.8450,1.5
60.0449,8.9351,1.5
59.9548,8.9351,1.5
59.8647,9.0252,1.5
59.7746,9.1153,1.5
59.6845,9.2053,1.5
59.5945,9.2053,1.5
59.5044,9.2954,1.5
59.4143,9.3855,1.5
59.3242,9.4756,1.5
59.2341,9.5657,1.5
59.1440,9.5657,1.5
59.0539,9.6558,1.5
58.9638,9.7459,1.5
58.8737,9.8360,1.5
58.7836,9.9261,1.5
58.6936,9.9261,1.5
58.6035,10.0162,1.5
58.5134,10.1062,1.5
58.4233,10.1963,1.5
58.3332,10.2864,1.5
58.2431,10.3765,1.5
58.1530,10.4666,1.5
58.0629,10.4666,1.5
57.9728,10.5567,1.5
57.8827,10.6468,1.5
57.7927,10.7369,1.5
57.7026,10.8270,1.5
57.6125,10.9171,1.5
57.5224,11.0071,1.5
57.4323,11.0071,1.5
57.3422,11.0972,1.5
57.2521,11.1873,1.5
57.1620,11.2774,1.5
57.0719,11.3675,1.5
56.9818,11.4576,1.5
56.8918,11.5477,1.5
56.8017,11.6378,1.5
56.7116,11.6378,1.5
56.6215,11.7279,1.5
56.5314,11.8180,1.5
56.4413,11.9080,1.5
56.3512,11.9981,1.5
56.2611,12.0882,1.5
56.1710,12.1783,1.5
56.0809,12.1783,1.5
55.9909,12.2684,1.5
55.9008,12.3585,1.5
55.8107,12.4486,1.5
55.7206,12.5387,1.5
55.6305,12.6288,1.5
55.5404,12.7189,1.5
55.4503,12.7189,1.5
55.3602,12.8089,1.5
55.2701,12.8990,1.5
55.1800,12.9891,1.5
55.0900,13.0792,1.5
54.9999,13.1693,1.5
54.9098,13.1693,1.5
54.8197,13.2594,1.5
54.7296,13.3495,1.5
54.6395,13.4396,1.5
54.5494,13.5297,1.5
54.4593,13.5297,1.5
54.3692,13.6198,1.5
54.2791,13.7098,1.5
54.1891,13.7999,1.5
54.0990,13.8900,1.5
54.0089,13.8900,1.5
53.9188,13.9801,1.5
53.8287,14.0702,1.5
53.7386,14.1603,1.5
53.6485,14.2504,1.5
53.5584,14.2504,1.5
53.4683,14.3405,1.5
53.3782,14.4306,1.5
53.2882,14.5207,1.5
53.1981,14.6107,1.5
53.1080,14.6107,1.5
53.0179,14.7008,1.5
52.9278,14.7909,1.5
52.8377,14.8810,1.5
52.7476,14.9711,1.5
52.6575,14.9711,1.5
52.5674,15.0612,1.5
52.4773,15.1513,1.5
52.3873,15.2414,1.5
52.2972,15.3315,1.5
52.2071,15.4216,1.5
52.1170,15.4216,1.5
52.0269,15.5116,1.5
51.9368,15.6017,1.5
51.8467,15.6918,1.5
51.7566,15.7819,1.5
51.6665,15.7819,1.5
51.5764,15.8720,1.5
51.4864,15.9621,1.5
51.3963,16.0522,1.5
51.3062,16.1423,1.5
51.2161,16.1423,1.5
51.1260,16.2324,1.5
51.0359,16.3225,1.5
50.9458,16.4125,1.5
50.8557,16.5026,1.5
50.7656,16.5026,1.5
50.6755,16.5927,1.5
50.5855,16.6828,1.5
50.4954,16.7729,1.5
50.4053,16.8630,1.5
50.3152,16.8630,1.5
50.2251,16.9531,1.5
50.1350,17.0432,1.5
50.0449,17.1333,1.5
49.9548,17.2234,1.5
49.8647,17.2234,1.5
49.7746,17.3134,1.5
49.6846,17.4035,1.5
49.5945,17.4936,1.5
49.5044,17.5837,1.5
49.4143,17.5837,1.5
49.3242,17.6738,1.5
49.2341,17.7639,1.5
49.1440,17.8540,1.5
49.0539,17.9441,1.5
48.9638,18.0342,1.5
48.8737,18.0342,1.5
48.7837,18.1243,1.5
48.6936,18.2143,1.5
48.6035,18.3044,1.5
48.5134,18.3945,1.5
48.4233,18.4846,1.5
48.3332,18.4846,1.5
48.2431,18.5747,1.5
48.1530,18.6648,1.5
48.0629,18.7549,1.5
47.9728,18.8450,1.5
47.8828,18.9351,1.5
47.7927,18.9351,1.5
47.7026,19.0252,1.5
47.6125,19.1152,1.5
47.5224,19.2053,1.5
47.4323,19.2954,1.5
47.3422,19.3855,1.5
47.2521,19.3855,1.5
47.1620,19.4756,1.5
47.0719,19.5657,1.5
46.9819,19.6558,1.5
46.8918,19.7459,1.5
46.8017,19.8360,1.5
46.7116,19.9261,1.5
46.6215,20.0161,1.5
46.5314,20.1062,1.5
46.4413,20.1963,1.5
46.3512,20.1963,1.5
46.2611,20.2864,1.5
46.1710,20.3765,1.5
46.0810,20.4666,1.5
45.9909,20.5567,1.5
45.9008,20.6468,1.5
45.8107,20.6468,1.5
45.7206,20.6468,1.5
45.6305,20.7369,1.5
45.5404,20.8270,1.5
45.4503,20.8270,1.5
45.3602,20.8270,1.5
45.2701,20.8270,1.5
45.1801,20.8270,1.5
45.0900,20.9170,1.5
44.9999,20.9170,1.5
44.9098,20.9170,1.5
44.8197,20.9170,1.5
44.7296,20.9170,1.5
44.6395,20.9170,1.5
44.5494,20.9170,1.5
44.4593,20.9170,1.5
44.3692,20.9170,1.5
44.2792,20.9170,1.5
44.1891,20.9170,1.5
44.0990,20.9170,1.5
44.0089,20.9170,1.5
43.9188,20.9170,1.5
43.8287,20.9170,1.5
43.7386,20.9170,1.5
43.6485,20.8270,1.5
43.5584,20.8270,1.5
43.4683,20.8270,1.5
43.3783,20.8270,1.5
43.2882,20.8270,1.5
43.1981,20.8270,1.5
43.1080,20.7369,1.5
43.0179,20.7369,1.5
42.9278,20.7369,1.5
42.8377,20.7369,1.5
42.7476,20.7369,1.5
42.6575,20.6468,1.5
42.5674,20.6468,1.5
42.4774,20.6468,1.5
42.3873,20.6468,1.5
42.2972,20.6468,1.5
42.2071,20.6468,1.5
42.1170,20.5567,1.5
42.0269,20.5567,1.5
41.9368,20.5567,1.5
41.8467,20.5567,1.5
41.7566,20.5567,1.5
