x,y
0.5113330132712586,-0.024449432214327695
0.5222616214773832,-0.02576874255128115
0.5332115082484523,-0.027106909874383026
0.5551640237137286,-0.029892060483863444
0.5661611755048793,-0.03136267394587483
0.5771640622623673,-0.03293248335114683
0.5881772483432085,-0.03455906688320562
0.5991970204551267,-0.03625902982975727
0.6102272950531475,-0.037999617834060063
0.6102272950531475,-0.037999617834060063
0.6212634503563644,-0.03980349946588093
0.6323092349015834,-0.04164174589782882
0.643359554655739,-0.043539385408668065
0.6544182369838157,-0.045468985115545785
0.6654799096082075,-0.0474564744091775
0.6765528987234913,-0.04945124574528921
0.6987394108425584,-0.05341256452389819
0.7098515261982139,-0.05538062230404669
0.7209821208592908,-0.057302344325553034
0.7321226503938246,-0.0592237758921001
0.7432750866883978,-0.06113063928557086
0.7544330947662364,-0.06305722975394419
0.76559998275526,-0.06498181435004374
0.7767702107001576,-0.06693400223629845
0.7879476735083116,-0.0688891098644767
0.799127108225332,-0.07087489199235196
0.8103127141129203,-0.07286550556295315
0.8214993039427757,-0.07488797044868802
0.8326912693008999,-0.0769159916772107
0.8438834175432691,-0.07897629492990678
0.8550802863758882,-0.08104241283377314
0.8774771536230209,-0.08524537727631687
0.8886719391812007,-0.08740604704108021
0.8998544079489093,-0.08965352100414752
0.9110323646938752,-0.09194570817791364
0.9222019158804534,-0.09429922211860402
0.9333695353920164,-0.09668139284405132
0.9445300676768748,-0.09911471997790554
0.9556894874881429,-0.10157030536593416
0.9668420289424907,-0.10407297161751956
0.9779935502610305,-0.10659533502760686
0.9891379569551854,-0.10916312213531557
1.0002811528535027,-0.11174956757037423
1.0114168314794163,-0.11438073796775913
1.0225510086643756,-0.11703013151232511
1.0336772131614282,-0.11972393063574144
1.0448015992723771,-0.12243575704993719
1.055917549668997,-0.12519181935585763
1.0670313672094933,-0.12796580791845683
1.0781362955742477,-0.13078392130883376
1.089244773464268,-0.1335963730690361
1.100364320019728,-0.13637279580316655
1.122609064295286,-0.14192566179067118
1.1337301266952833,-0.1447179132573146
1.1448531069603411,-0.14750911316586818
1.1559706965663725,-0.1503279341475032
1.16708904840926,-0.15314967107214153
1.1782011491321467,-0.1560015082757276
1.1893134621672612,-0.15885782879186527
1.2004190441302787,-0.16174521154044338
1.2115306298059065,-0.16461418197419492
1.2337839399903938,-0.17024786817042167
1.244919030600468,-0.17303768987748236
1.2560529074665387,-0.17583640529478167
1.2671969834620063,-0.178598080241774
1.2783635505878044,-0.18127108451094376
1.2895550263355096,-0.18384167644071803
1.3007587301807957,-0.1863622173721818
1.3231950065674176,-0.1912839163922978
1.3344058165159767,-0.19378286707711576
1.3456172874733312,-0.19628193783259745
1.356825063787806,-0.1988004233992162
1.368036042034982,-0.2013073990160848
1.3792449089715766,-0.20382642776766852
1.3904579609107754,-0.20632928677066667
1.4016695127748238,-0.2088412511109633
1.4128856023480463,-0.21133517394296894
1.4241004139463675,-0.21383701898277474
1.4353198658159954,-0.21632006533279405
1.4577661803242619,-0.22125820390877232
1.469010449065075,-0.2236322413561127
1.4802617693954259,-0.22597449911265557
1.4915234526145291,-0.22826818826760603
1.5027887079432445,-0.23054598736666207
1.5140620151355293,-0.23278524356307728
1.5253375252392245,-0.2350149666071586
1.5366201088880485,-0.23721014159824122
1.5479043353955584,-0.23939831946086595
1.5704874108572906,-0.2437027511538884
1.5817904276317734,-0.245795732820736
1.5931094443669456,-0.24780172383203714
1.6044365334834254,-0.24976295477264415
1.615774322796974,-0.25166260728118245
1.6384683815914782,-0.25535322979600517
1.6384683815914782,-0.25535322979600517
1.6498234040725204,-0.25715064727489717
1.6725709929696428,-0.26050123257487506
1.6839607106882404,-0.2620672957902953
1.6953606483369348,-0.26355828641866624
1.7067661142519879,-0.2650075317759172
1.7181797269121262,-0.26639226135950683
1.7410227002542966,-0.26903128932702935
1.7524487854535533,-0.2703123959487317
1.763872311949571,-0.2716170660297288
1.7752980573096446,-0.27290312072110995
1.7867240558106097,-0.27418779732113135
1.7981539664659452,-0.27543806430556594
1.8095852052434729,-0.27667696267201897
1.821020872874694,-0.2778751153506095
1.8324582232369124,-0.279057896080112
1.8439000463342088,-0.28019738094458435
1.8553436229740126,-0.28131988602963837
1.8667915321520632,-0.2823980601983477
1.8782411563905927,-0.28345860515133636
1.8896949024280445,-0.2844743909358365
1.9125980513432324,-0.2865560460318574
1.924048497806284,-0.28761034415108233
1.9354979100983198,-0.28867636564675886
1.9469493601417982,-0.2897208347346182
1.9584007280205256,-0.29076672411729193
1.9813088978949476,-0.29279965391343227
1.992767876806428,-0.29375986900812256
2.004233844317422,-0.2946332666971948
2.0157031627618234,-0.29546215465977355
2.0271768179368617,-0.2962292172262041
2.0386523919187276,-0.29696760592140137
2.050131214791522,-0.2976541751913401
2.061611384680182,-0.29831840641713214
2.0730942506836407,-0.2989348132404843
2.0845781920162896,-0.2995314126307471
2.0960644681911855,-0.3000817775049774
2.1075516559998015,-0.30061334363508796
2.119040887230725,-0.3010993040795736
2.130529893719073,-0.3015911424549149
2.1535059757917216,-0.30261968121133803
2.164998419483975,-0.3030237835664597
2.1764944180504706,-0.3033107058698146
2.187991953849948,-0.30352928953738445
2.199490770707817,-0.30366624528189295
2.210990064440581,-0.3037573730919701
2.222489710128465,-0.30378111211859365
2.2339893904724373,-0.3037680311457292
2.245488848694347,-0.3036932579681532
2.2569880580235884,-0.3035852675616682
2.2684865680391795,-0.30341786566567236
2.279984584935438,-0.3032186888526646
2.291481450603872,-0.3029610176295454
2.3029775868602305,-0.3026721513175786
2.32596647920315,-0.3019715041417608
2.3374615737680986,-0.30164256645255694
2.3489561483698305,-0.3012955378476346
2.360450699365064,-0.3009475195927252
2.3719441670646693,-0.30056514094191783
2.3834372609514314,-0.3001714809478676
2.3949288895912013,-0.2997369574797892
2.4064199329744143,-0.29928703984154814
2.417909198868893,-0.2987936653436009
2.429397727438158,-0.2982832555496485
2.4408841989197265,-0.297728359511534
2.4523698086710013,-0.29715577535620324
2.4753354135701304,-0.295902881915139
2.4868151527767077,-0.2952224200746677
2.4982952652410106,-0.29454816735106
2.5097775214662024,-0.293911402394615
2.5212594896609706,-0.29326931007914425
2.532742109687318,-0.292638940352409
2.544223526434639,-0.2919869364578102
2.555705025989231,-0.2913363394564061
2.567184899204409,-0.2906575881844169
2.578664614742857,-0.28997611957175845
2.590142466200349,-0.2892638942262131
2.601620049257581,-0.28854730389712063
2.613095605861161,-0.28779892096188386
2.62457083693044,-0.2870455153701635
2.6360439107690032,-0.28625990761054654
2.6589958655978028,-0.28477679235224407
2.670473931406787,-0.28406769462163767
2.670473931406787,-0.28406769462163767
2.6934324927761124,-0.28268933343503644
2.70491234913952,-0.2820097423613811
2.716391280269769,-0.28131465919250054
2.727870810488938,-0.280629515133364
2.7393492477789483,-0.27992626833418593
2.7508281914584742,-0.2792313093626824
2.7623059615670544,-0.27851720506531047
2.7852596536341903,-0.27706044422762993
2.7967299444081477,-0.27623498348292036
2.808197862466698,-0.27537705906118176
2.819661968327943,-0.2744696037970591
2.8311247804272397,-0.27354589855339667
2.8425843611449233,-0.27258292723609145
2.8540431193197007,-0.27161018929779257
2.8540431193197007,-0.27161018929779257
2.8769539271098696,-0.2695872232988215
2.88840599674877,-0.26853864271994965
2.899857504073605,-0.26748392386200376
2.9113059391393517,-0.2663963591215981
2.9227538302985288,-0.26530307125444097
2.9341985642034403,-0.2641772091731656
2.9456427512701797,-0.26304579089297747
2.968524056364612,-0.2607125475414709
2.968524056364612,-0.2607125475414709
2.9913831764989123,-0.25817300108277885
3.002802610517855,-0.2568143448047187
3.014214501242378,-0.25539371631267066
3.0256227741574175,-0.25394428889607457
3.037024362772646,-0.2524431873108768
3.0484229953402924,-0.2509197850576866
3.059815173171235,-0.24934884296479312
3.071204618977879,-0.24775820404730348
3.0825875645640646,-0.24612169768448625
3.0939678146757537,-0.24446654302000656
3.1053414022619745,-0.2427662107777994
3.1167122519895996,-0.24104765792711205
3.128076227905823,-0.2392842257924708
3.139437390617762,-0.2375027531459497
3.15079144788231,-0.23567654395174095
3.162142602916026,-0.2338323757978797
3.173486412516045,-0.23194355252852075
3.184827225226308,-0.23003681282864208
3.1961604491789215,-0.2280854757795359
3.207490579301705,-0.22611624957361917
3.218812876096491,-0.22410247514785597
3.23013198123379,-0.22207083307382366
3.241443008099642,-0.21999468927289237
3.26407822595535,-0.21591532155963597
3.2754186024977745,-0.2140062327531176
3.2867763067171913,-0.212202972608846
3.2981414669003417,-0.21044718553474695
3.309514868511061,-0.20874559600801806
3.320890469471213,-0.20705873513470782
3.332270985043697,-0.20540536162353276
3.343651736557079,-0.20375359977311075
3.3550361165826326,-0.20212703824830686
3.3778103065184375,-0.1989125960452769
3.389210984041358,-0.19740459196959206
3.4006160217141166,-0.19592985654659445
3.4120274017919248,-0.19450503111907527
3.423440842305574,-0.19309678035233865
3.434859070103574,-0.1917278917851024
3.4462784807504057,-0.19036889416921196
3.4577020190652457,-0.18904504504207695
3.469126392407216,-0.18772841443425342
3.4805545731260814,-0.1864452543372627
3.491983443384436,-0.1851682453314049
3.5034159313278925,-0.18392404295051493
3.514849041403512,-0.1826855660580366
3.537720237480502,-0.1802551031724459
3.537720237480502,-0.1802551031724459
3.560577763443926,-0.17769919273443135
3.5720033828261437,-0.1763934127590596
3.5834300246949895,-0.1750965969897069
3.5948550711900302,-0.17378580650038583
3.6062818788034425,-0.17249045412789715
3.6177075616637846,-0.17118522012685494
3.6291352896490845,-0.16989801363122292
3.6405620857806826,-0.16860256103384832
3.651991027078518,-0.1673261723833452
3.6634191179259195,-0.1660421907980696
3.6748493805095257,-0.1647776888622972
3.686278829668661,-0.16350585452278096
3.697710447943551,-0.16225366742077543
3.7091412722188726,-0.1609942515230334
3.7205742514159925,-0.1597545512704341
3.732006449068031,-0.15850766311722198
3.7434407828625376,-0.15728051936240312
3.754874344808203,-0.1560462035426835
3.7663100223002077,-0.15483164501134142
3.789184442644851,-0.15243212809749815
3.800633709455653,-0.15135368222311757
3.8120951971536576,-0.1504143888151668
3.823567664109932,-0.14961994120274572
3.8350457839801924,-0.14891138707713586
3.8465292546553775,-0.14829552367476936
3.85801544651713,-0.14773250695677964
3.8809960484006583,-0.14678968429015846
3.892490239583226,-0.1464258114580207
3.9039875495467844,-0.14617897999244453
3.915486207328519,-0.1460050534366593
3.915486207328519,-0.1460050534366593
3.9384858116786647,-0.1458908163610689
3.949985688848379,-0.1459393440561561
3.961485264295698,-0.14603607103737648
3.9729839850926822,-0.14620634311220235
3.9959783367542503,-0.1467093766461569
3.9959783367542503,-0.1467093766461569
4.018965552477556,-0.14746791940051326
4.018965552477556,-0.14746791940051326
4.030452184769057,-0.14802125260470442
4.04193450795427,-0.1486580254221536
4.053410825228429,-0.1493951858925129
4.064884346382969,-0.1501750790969908
4.07635899466439,-0.15093815566697194
4.08783740845296,-0.15164208783760977
4.099319704827646,-0.1522796867400381
4.110802468654468,-0.1529090176849477
4.133775080786658,-0.154028985922884
4.133775080786658,-0.154028985922884
4.156752229570901,-0.15505356072326307
4.1682405340855215,-0.15557197755603588
4.179729053596135,-0.15608557936318476
4.191216380674619,-0.15662519917921183
4.202703643510541,-0.15716617655808263
4.21418945825917,-0.15773707067198545
4.225675082344167,-0.15831178875965565
4.23715908815262,-0.15891797828977924
4.260123431254313,-0.16019632118713056
4.271598589443669,-0.16095143909413073
4.283070702858002,-0.16175162476182095
4.294538311791302,-0.1626139651509996
4.306003716788657,-0.16350517610926912
4.317464969264741,-0.1644482812227155
4.328924359013891,-0.16541377649907768
4.340379622116949,-0.16642705212496503
4.363280025107048,-0.16856350218352223
4.37471674777315,-0.1697679381410825
4.386147212714356,-0.17103048567908535
4.397569157842393,-0.1723679234243707
4.408986162184882,-0.1737469387823925
4.420395203421536,-0.17519035073098793
4.4317997702786736,-0.17666871609626716
4.443196375170078,-0.1782072509060554
4.454591877253033,-0.17975400207768966
4.465990541710919,-0.18127725129391067
4.47738671091703,-0.18281907739448133
4.488785921663458,-0.18433820692440508
4.500191386569814,-0.18580964900894778
4.523007732508511,-0.18870995598531046
4.53442619060083,-0.1900768866019606
4.545846533673471,-0.19142805111946942
4.5572703398328045,-0.19274960363641935
4.568693505597819,-0.19407669937279948
4.58011853328797,-0.19538766058946075
4.5915419384571665,-0.19671269113309278
4.602966584304808,-0.19802697799361543
4.614389206261601,-0.19935874143607346
4.625812826164093,-0.20068191654141296
4.637231371465794,-0.20204805503520132
4.648640773813557,-0.20348858604003126
4.6600491833486295,-0.20493705447456695
4.671461727457451,-0.2063525667002312
4.682873853281421,-0.20777146911809452
4.694288138064371,-0.20917288914675428
4.705700796168113,-0.21058750141778998
4.717114846389964,-0.2119908331396249
4.728526779620641,-0.21341127915676839
4.739939804514841,-0.21482292599359684
4.751350503301252,-0.21625325368231696
4.762762177961544,-0.21767577466277244
4.7741714294621795,-0.21911760096039104
4.785581614959327,-0.22055201776674754
4.79698932522895,-0.22200598777704142
4.808397957329686,-0.2234527076220782
4.819804080244627,-0.22491907805417344
4.831211124789092,-0.2263782625909771
4.842615633489059,-0.22785713494390267
4.865423943826166,-0.23082026143926068
4.865423943826166,-0.23082026143926068
4.876830852152677,-0.2322804277705113
4.899662713787811,-0.23505617570397372
4.911084236394489,-0.23639731392049323
4.922506188861725,-0.23773480535890787
4.933931221166201,-0.2390457219491765
4.945355928458971,-0.24035947549724881
4.956783197954705,-0.2416507492781328
4.9682098529101975,-0.242947453454579
4.979638853761682,-0.24422331369601444
4.991067130977226,-0.245505641616915
5.002497655587431,-0.24676777804171976
5.025359376253832,-0.24928588435653143
5.036787872034866,-0.25056616884984595
5.048209209787552,-0.25190882821698274
5.0596282090078715,-0.2532712922496497
5.071042759201084,-0.25467053290581804
5.0824568665201095,-0.2560733998542411
5.093867680217018,-0.2575028040333879
5.105278850268915,-0.2589293674534642
5.116687191798727,-0.26037837390167834
5.1280962214090575,-0.26182195575706574
5.139502599016987,-0.26328634290421665
5.150909803894796,-0.26474427360028524
5.1623144152893845,-0.2662223534983695
5.173719914879382,-0.26769356525566984
5.185122831664523,-0.2691846623628537
5.2079279087174095,-0.2721725707461755
5.219333212004845,-0.2736452216392783
5.230746392397556,-0.2750555419192758
5.242162011466735,-0.2764460427821109
5.253582051580966,-0.2777997466901243
5.265002524609466,-0.27914981238511977
5.276428858485116,-0.28044917063528624
5.287863946132688,-0.2816691373014546
5.29930274525498,-0.28285389154585033
5.310749074652478,-0.2839632398641591
5.3222046423581775,-0.2849728405183011
5.333662711621602,-0.28595394327444107
5.345119443918143,-0.286950512424893
5.3565778305065415,-0.2879278911060038
5.368033862308734,-0.28893240103312884
5.37948491447681,-0.28999218446383634
5.390934984693702,-0.29106259697424636
5.402382554176422,-0.29215941528388684
5.413830853454243,-0.29324860860051416
5.425277728488179,-0.29435266066951393
5.436726033763021,-0.29544178740436255
5.448173359635059,-0.29654115709737383
5.459622385344306,-0.2976226820466768
5.471070614523128,-0.2987126054647661
5.482520637851634,-0.2997835160539575
5.493969942043699,-0.30086208835773937
5.505421064617303,-0.301921179759648
5.516871503464503,-0.3029876388585852
5.528323757098135,-0.30403442877538195
5.55122873463832,-0.30612276423134943
5.562679234210613,-0.30718845777564696
5.574123738177596,-0.3083167390358647
5.585566269687641,-0.309464921928116
5.597005038601258,-0.31064999414513006
5.608443430335102,-0.3118387229285715
5.619879024793429,-0.31305406029276417
5.631314921357836,-0.314266559753156
5.642748409799218,-0.3155015570097483
5.65418248417368,-0.3167311213429907
5.665614296577674,-0.31798153928607
5.677046814980231,-0.31922548785379534
5.68847711777075,-0.3204896315898588
5.6999081798559965,-0.32174689232579723
5.71133703211972,-0.32302408367658497
5.71133703211972,-0.32302408367658497
5.734194087254638,-0.3255841943241548
5.734194087254638,-0.3255841943241548
5.745622305422562,-0.326867048326719
5.757048285863249,-0.32816968146109526
5.779916550379584,-0.3306257316419471
5.791365459405522,-0.33170822506982167
5.802818969774267,-0.3327410788425231
5.814277766029245,-0.33371354543094983
5.825738507364174,-0.33466287476086104
5.83720277845748,-0.33556857441844656
5.848668034294893,-0.33646174664725237
5.860136106625555,-0.3373179894867546
5.871604795450975,-0.33816594763192764
5.883075965073927,-0.3389796510742626
5.8945476007755895,-0.33978676536275887
5.906021522985318,-0.34056068985040855
5.917495842881959,-0.34132870226246476
5.928972308701391,-0.34206394638200005
5.9404475633898235,-0.342817795031767
5.951917680270676,-0.34364582837231317
5.963380978390933,-0.3445635735909929
5.986310155636302,-0.34636572937876864
5.986310155636302,-0.34636572937876864
5.997784782042616,-0.34712832983300973
6.009266837311054,-0.3477697795930956
6.032241545011798,-0.3488446230319997
6.043732239595688,-0.34930686430085484
6.055225098101462,-0.3497117408123053
6.066718840216754,-0.35009078547799344
6.078214123807832,-0.3504197592261303
6.0897099963441494,-0.35072751641309274
6.112704495230488,-0.3512293419054828
6.124203187053846,-0.35140027708851723
6.135702945939603,-0.351469847588384
6.147202921167551,-0.3514810964611747
6.170202222687357,-0.3513111878611322
6.170202222687357,-0.3513111878611322
6.193196218380326,-0.3508032504948929
6.193196218380326,-0.3508032504948929
6.2161798257596805,-0.349941062209926
6.227667528263546,-0.3494098064216785
6.239151354724338,-0.34880049292200754
6.250632524182874,-0.34814296481044776
6.262109249168129,-0.34741196560748944
6.273582999742514,-0.3466356518985918
6.285051679766906,-0.345787730152438
6.307976613260399,-0.34393278565518765
6.319432464364506,-0.3429262562719945
6.330879562032845,-0.3418250631976109
6.342313880211944,-0.3405981675810374
6.353739009729553,-0.3392883411581863
6.376557096751637,-0.33640255861145674
6.387946631875114,-0.33481297842059815
6.39931549495652,-0.33308163608021846
6.410669082410792,-0.33125269056581913
6.4220038384722375,-0.3293104353122049
6.433324671418351,-0.3272885666450246
6.444626849451344,-0.3251648955190853
6.455915201624761,-0.3229689002822397
6.467184239391778,-0.3206758556336894
6.4784389568804555,-0.31831351488747706
6.489673317915685,-0.31585619503556656
6.5121248573147055,-0.3108634118893843
6.5121248573147055,-0.3108634118893843
6.5346122412766094,-0.3060350516909607
6.545861284376437,-0.3036457077836563
6.55711116249897,-0.3012603203578381
6.579592367064033,-0.29640291157464405
6.5908153732281525,-0.29389429131785677
6.602014335586661,-0.29128039879666673
6.613197851324731,-0.28860114195090314
6.635517504407026,-0.28304857003276673
6.646675371679765,-0.28026435910783254
6.6578248374990245,-0.27744668955208357
6.668970365042629,-0.2746134922596684
6.691231038428213,-0.26882895522038996
6.702344440741517,-0.2658722630766212
6.713456779574283,-0.2629115497306399
6.724575864131231,-0.25997628245374704
6.735690576500799,-0.257024490863932
6.757911044113624,-0.2510873989770076
6.76902032646365,-0.24811525194715978
6.780140389393036,-0.24518369962346467
6.802382679248871,-0.23932879400968227
6.813494053255392,-0.23636453595721418
6.824584379029345,-0.23332246322541791
6.835663920509226,-0.23024131531473008
6.846727402572499,-0.22710299211852183
6.868825407063805,-0.22072532087582633
6.879861264244679,-0.21749118198115303
6.890876689155684,-0.21418822457802747
6.912830356405171,-0.2073303317950543
6.923775428160258,-0.2038011714866479
6.9347150513065685,-0.20025510781846056
6.94566012434301,-0.19672591183658525
6.956598264235834,-0.1931752799979084
6.978460971376048,-0.18603244458313437
6.989390415281083,-0.18245514466187293
7.00033258395965,-0.1789169605746285
7.022219088463797,-0.17184728535087956
7.033157976917628,-0.1682989606404405
7.044104937913294,-0.164775644569023
7.066035356046805,-0.15784340698599295
7.077009999100269,-0.15440726555522424
7.087982306701563,-0.15096366798171157
7.109970059674492,-0.14421588195782528
7.1209805442552385,-0.1408963832545599
7.132009110641195,-0.1376375443314733
7.154126346717476,-0.1313268646583216
7.165211720910235,-0.12826687306136864
7.176323843590374,-0.12530544919043188
7.187449799261192,-0.12239637119944358
7.19859276021283,-0.11955312233598098
7.220907850661433,-0.1139824151958429
7.23207188475356,-0.11122302983668558
7.243227742474163,-0.10843077877215501
7.2655406879807165,-0.10285118062536425
7.276707200015577,-0.10010191756452057
7.287893014149667,-0.09743225803195295
7.310297260713412,-0.09223178019562506
7.321506864004436,-0.08966377125308073
7.332709358837962,-0.0870649362046521
7.355116331914714,-0.0818758104998525
7.366329372341408,-0.07932293813811639
7.377560391676962,-0.07685034413504661
7.400052726543371,-0.07204512984845353
7.411310817093332,-0.06969881933771184
7.422584029043831,-0.06742642892337104
7.4451821321293625,-0.06314627934322169
7.45650061428201,-0.061111206515335616
7.467822343963725,-0.059094188987527274
7.479141013402207,-0.057060087084848506
7.490463688747479,-0.05504839299237272
7.513116683493266,-0.05106845803310873
7.52444428073506,-0.04908468390220246
7.535764715750679,-0.04706044250629884
7.558404361189497,-0.04300509517458369
7.569726679479033,-0.04099139276759335
7.581044360051075,-0.03895182965552737
7.592352178325613,-0.0368582714216314
7.603658125516447,-0.03475459616255411
7.626261789491144,-0.0305032638161173
7.637557046550016,-0.028342997287177412
7.648839398199937,-0.026116296517111323
7.671387458183352,-0.02157946945388182
7.68265667022981,-0.019287147436634944
7.693915419384669,-0.016944073073825748
7.705157525059305,-0.01452237868671951
7.7276154508613635,-0.009558715564097982
7.738834997501431,-0.0070345109762339425
7.750040186215552,-0.0044474285007979775
7.761224084671673,-0.0017697763656903073
7.78355374778739,0.0037420902987462487
7.794709434940555,0.006535032803506162
7.805872333956072,0.009299001785755113
7.817032780475748,0.012072869350123411
7.828195312603275,0.014838325120785662
7.850509018262534,0.020414886477761664
7.861658831416927,0.023231184039041727
7.872813784193055,0.026027033156387776
7.895150524079513,0.03151058027561175
7.906325792668207,0.03422410809496868
7.917499020212595,0.03694603461961339
7.9398791281043515,0.04224930966097208
7.9510821314686595,0.04484595338248788
7.962299205491078,0.04738101936382218
7.984779827814059,0.052240899616871506
7.9960357034492375,0.05459780576251435
8.007290573785124,0.05695952527485257
8.029782806068239,0.061765656520136984
8.041024355851897,0.06418999732438203
8.052273328318385,0.06657959903843037
8.06353665197765,0.06890062736003835
8.086084412604693,0.07343884147462765
8.097365900080181,0.075669958410015
8.108659388211283,0.07783938110090026
8.119969876195837,0.07991839011055811
8.1426190614479,0.08391951553206957
8.153950196150555,0.08588299951503862
8.165276164146647,0.08787605934299234
8.187930084857419,0.09185089948918902
8.199264462967768,0.09379545644896477
8.210612507022063,0.09565862849385405
8.233331363388457,0.09924314544503986
8.2446959898464,0.10100244695348932
8.25605574715071,0.10279290733252819
8.267416926509851,0.10457434286412153
8.27877665393365,0.10636500246393948
8.30150321494977,0.10990094982059577
8.312874483699517,0.11161664878043988
8.324258246325256,0.11324742456021956
8.34704638100755,0.11636125003436762
8.35844516471888,0.11788361944991549
8.36983980034657,0.11943671789276511
8.392630397896452,0.12253318931719144
8.404028207446729,0.12406283627322837
8.415422703526986,0.1256169214442697
8.438195542300523,0.1288413590570157
8.449574108584196,0.1305080066812589
8.460941619909098,0.13224849120034993
8.472304954043747,0.13401610675852144
8.48366178879117,0.13582500556350668
8.506392897040868,0.13933047141925592
8.517781851198723,0.14092424689904542
8.529188000960385,0.14239008669448994
8.552027350866137,0.14510227397528813
8.563453401774437,0.14640429682579847
8.57487669741459,0.1477302564659451
8.597725738999625,0.15036099821739418
8.609155430118534,0.15163047645956712
8.620594038376286,0.15281696110567172
8.643485719132006,0.15504543378278343
8.654937084712795,0.15610184322258208
8.666395120446893,0.15708290410027645
8.689332592175571,0.1587759252475994
8.70080874623975,0.1595158219284472
8.712286083701963,0.160237381004814
8.723762317108347,0.160976241768817
8.735239993102637,0.16169237292353697
8.758198018859797,0.16308057541024293
8.76967742328705,0.16376839303488144
8.781154295835425,0.16449722682098505
8.804107602044226,0.16596185021353396
8.815586624960593,0.1666557441713209
8.82707024078957,0.1672690127868717
8.85004448469784,0.168355024106685
8.861533143785449,0.1688655017036546
8.873020344653396,0.16940776529162957
8.884507967704353,0.1699410811569414
8.895995146858196,0.1704838370863871
8.918971618883196,0.17152366063661842
8.93046110911687,0.17201506694458624
8.941949668156377,0.1725276624695049
8.95343580794023,0.17309188840467205
8.976406009300947,0.17426181788575634
8.987892125268568,0.17482638736614647
8.999381398636343,0.17532261597706952
9.0223641334005,0.1762119286512073
9.033856933407856,0.1766186121259386
9.04535175170954,0.17696274032183615
9.068347121376165,0.17741977468326392
9.0798462447627,0.1775606163152776
9.09134544487698,0.17769581846568275
9.102844250508337,0.17786106830126305
9.11434319953482,0.17801624308601394
9.125842025569842,0.17818016049431826
9.148840298941368,0.1784610858282409
9.16033994026094,0.17854840052445337
9.17183991757801,0.1785497836842169
9.194839341686004,0.17840323628306448
9.206338827585547,0.17829505657566497
9.217838561404104,0.17821786845980467
9.240837963677379,0.1780536517507169
9.252337516153379,0.17795277957471584
9.263837251505416,0.1778765661220646
9.275337218752549,0.17785422035982498
9.29833719339013,0.17785468815429745
9.309837160103307,0.17783548855328885
9.321336813707845,0.1777482243040498
9.332836227965826,0.17763301835955844
9.355833717932995,0.17729462574204644
9.367331203611778,0.17705567865668312
9.378826422015266,0.17672496286536668
9.401811667733833,0.1759045424716414
9.413302942947618,0.17545679608456818
9.424795347194317,0.1750390843760624
9.447779741499957,0.17419226917890696
9.459270236301668,0.1737254092323055
9.47075708899944,0.17317611051891976
9.482241880495518,0.1725851204690847
9.493723423635014,0.17193406781003756
9.516680191736723,0.17052578784245745
9.528157162979147,0.16979847152712493
9.539636300346915,0.16910620797728274
9.562594399192685,0.1677187136724938
9.574072417972726,0.16700810128175622
