x,y
1.1502808103025504,-0.07627693991180785
1.1680307844259572,-0.08198394907331658
1.1857934568821105,-0.0877066284290904
1.2035819925586548,-0.09340135204536529
1.2214082661224572,-0.09902787785268355
1.2392829573975563,-0.1045482189584737
1.2572155765192123,-0.10992586744529266
1.275214436122183,-0.11512525190485115
1.3114377018047831,-0.1248494404897212
1.3296660706307424,-0.12932936380849516
1.3479543480543839,-0.13360630832617873
1.3663062921808293,-0.13764946540570175
1.4031882383453498,-0.1450285833055066
1.421688080365661,-0.14848741255754733
1.4587965866654267,-0.15494248189050522
1.477401642217203,-0.15793899219750243
1.5146798513793045,-0.16363863621712835
1.533350611523781,-0.16634538129972098
1.552036735060687,-0.16898996678071404
1.5707327636106834,-0.17160770294763983
1.608166870646111,-0.17666242360828718
1.626905879566643,-0.17908479589176263
1.6456542107700152,-0.18147387134582962
1.6644068966148826,-0.1838663919282436
1.6831686077169197,-0.18622371023829334
1.7207150299948382,-0.19085647154772517
1.7394973827611697,-0.19314752335538876
1.7582790571267615,-0.19547465106453915
1.7958515509405648,-0.20014037038578666
1.8146467796024353,-0.20244044652375748
1.8522726072543463,-0.20682052782603402
1.8711037726742576,-0.20888685231844062
1.8899519608998607,-0.21081790547994786
1.9088123563661041,-0.21265219647363398
1.9465695347794336,-0.21600537160787184
1.9654641357895417,-0.21753315632138995
1.984364995438767,-0.21900866240125058
2.022177698576783,-0.22189287545533662
2.0410884910362146,-0.22331279500264586
2.0789096793790534,-0.22622447021767
2.0978214595262097,-0.22769565245398013
2.1167378804027472,-0.2291254937460389
2.1545909780815626,-0.2317632587293277
2.173526166521005,-0.23298266633816378
2.1924637735077104,-0.23418342815110382
2.2303401935426135,-0.23661968225638016
2.249278139326602,-0.23786643356058354
2.26821228773393,-0.23918410366650378
2.3060753107026084,-0.24193294667654824
2.3250068775909605,-0.24332493174191774
2.3439429885341942,-0.24466538794067774
2.3628811244750794,-0.24598825652906717
2.3818227628328157,-0.2472710935504108
2.400765798678025,-0.24854379853512362
2.4197134555300557,-0.24975614108949928
2.4576263532005416,-0.251921284327861
2.476589783955436,-0.2528919436521735
2.5145266292525577,-0.2546615130859689
2.533499428962645,-0.2554661613368625
2.552476445584078,-0.2561765705176546
2.5904435464991438,-0.25723562854804627
2.609431644417275,-0.2576020865246643
2.6474113511223227,-0.2582040788270524
2.6664025631469874,-0.25844869131114645
2.6853941398203296,-0.25869175977426984
2.723377336926133,-0.25924516774370027
2.7423691826591208,-0.25953557578629827
2.7613618977925163,-0.2597837055753833
2.7803558131046837,-0.25994565781948525
2.7993503594506506,-0.2600556026269611
2.8373407742075334,-0.2600823139044809
2.8373407742075334,-0.2600823139044809
2.8753317248793087,-0.25991039887516426
2.8943275820654426,-0.25984214688249974
2.9133235902553185,-0.2597632630423239
2.9513161371626726,-0.2596055446735531
2.9703127259567323,-0.2595452066927586
2.989309567711695,-0.2595519336315307
3.027303483192504,-0.25967150708156694
3.027303483192504,-0.25967150708156694
3.0463004943509815,-0.2597717481329608
3.084292785905139,-0.2602049595859105
3.103287521043723,-0.2605369262501511
3.12228073146486,-0.2609521300744029
3.141272870338364,-0.26141820994174597
3.160263146071154,-0.2619584407884421
3.198238160973338,-0.26322282094539756
3.2172189581285826,-0.264036098312976
3.2361954977363494,-0.2649451835997445
3.2551662308368163,-0.2659698020136009
3.293091966379575,-0.2682933234806332
3.312048244075851,-0.26956106682067854
3.3310038698041415,-0.27083945800052206
3.3499563895717417,-0.27216398933452296
3.387854080118519,-0.27491800871513455
3.406798668227203,-0.2763537458419296
3.4257366533125806,-0.27787442055105827
3.444664139459629,-0.2795212304426464
3.4824925707409475,-0.2831066762627513
3.5013961173874164,-0.28501027901825937
3.5202984278053204,-0.28692649386779207
3.558090750855787,-0.29087933983716074
3.5769768827275388,-0.2929497027616408
3.5958491283912455,-0.2951433508139022
3.6335591968088408,-0.2998168231947811
3.6524005484301387,-0.30226255701628985
3.6900740706460478,-0.3072245941787206
3.7089044205794015,-0.30975419565077156
3.727723770343988,-0.3123643653954362
3.7465257279434447,-0.31509717785787195
3.765314745642562,-0.31791775837155867
3.7840870759771503,-0.3208474802131239
3.821585824989681,-0.3269926714660622
3.8402962205683675,-0.3302950539475693
3.85898816101229,-0.33370066200521165
3.896361157502909,-0.3405717131016465
3.9150366693523395,-0.3440664732062498
3.933691558542015,-0.3476697713312926
3.9709834726379896,-0.3549686314543728
3.9896443329811375,-0.3585410842209658
4.008323079080755,-0.3620189015269578
4.027010808189032,-0.3654482226706192
4.04571424821596,-0.36879072535171664
4.064442542062778,-0.3719909021113302
4.1019733142400385,-0.3779400445475461
4.120768154391857,-0.3807232626075368
4.139576908028269,-0.3834109449711314
4.158405190722759,-0.38595797993721004
4.196124276299068,-0.3905647185103289
4.215009721144687,-0.39264635233316775
4.233905504068511,-0.39463235225650795
4.252806617126175,-0.39656699475160845
4.271716230689423,-0.39841675010614497
4.290631833652495,-0.40020426499448836
4.328485842691537,-0.4035286407527398
4.347423724367051,-0.4050623849387865
4.366365116961977,-0.40655240166333767
4.385306850201216,-0.4080381039370205
4.423198352659107,-0.4109052744435852
4.442150597070753,-0.4122500696229541
4.461111070869324,-0.41347346982718536
4.499049073115172,-0.415637402250278
4.518024032163139,-0.4166113158620761
4.53699956668397,-0.41757396279090514
4.574956440238782,-0.41938117586788476
4.593938005469159,-0.42021664749305404
4.612919833025059,-0.4210462750593488
4.631900212819793,-0.4219084238893426
4.650880845310613,-0.4227650768842876
4.6888416430391855,-0.4244887203853969
4.70782219868204,-0.4253471875190344
4.726804901471441,-0.42615649972329606
4.745791270016394,-0.4268747841897712
4.764779662446324,-0.4275375617153007
4.802762154109297,-0.4286883228565657
4.821753063334161,-0.4292749859018571
4.8407443816132485,-0.42984832990389626
4.859735444483054,-0.4304300925933084
4.8787271730620985,-0.4309897506301451
4.897718828570317,-0.4315519116124129
4.9167112416912255,-0.4320879063131039
4.93570366512966,-0.43262356860594886
4.954696863281663,-0.4331310544742852
4.973690109680599,-0.43363676684555497
5.011677525755255,-0.43461252369054637
5.030669190147848,-0.4351744484620908
5.049660081454041,-0.4357620383185191
5.0686494931758395,-0.43639566182491385
5.087638416309776,-0.4370438177452872
5.106625989324441,-0.43773040023627197
5.125613227003504,-0.4384262282578162
5.144599161998887,-0.4391567481140437
5.182569225676863,-0.4406637012595885
5.201554409235057,-0.4414134288636548
5.220541892967417,-0.44210247936619684
5.239530242570813,-0.4427673313413287
5.258520112709569,-0.44338724349025166
5.277510427218911,-0.44399343817713677
5.296501911531674,-0.4445618109438428
5.334486385649626,-0.44564661419762824
5.353478575112473,-0.44619082275351657
5.372468956030645,-0.44679488444324683
5.410446671679445,-0.44809465980312446
5.42943429142995,-0.44878016742550053
5.448419520045596,-0.44952853820035615
5.467400501848665,-0.45037790227291047
5.5053525155240495,-0.4522844929488558
5.5243251467559755,-0.4533038063522294
5.562271581152066,-0.455320429372685
5.581244747503189,-0.4563297290546816
5.600215252846845,-0.45738761943058215
5.6191804824471125,-0.45853624604263266
5.657099042952571,-0.4610211085978644
5.676052630615029,-0.4623481414606992
5.694999236010305,-0.46377102147395827
5.713935300852766,-0.46532796692157646
5.732863228651235,-0.46698097378358355
5.751780710593028,-0.46874953605607367
5.770690195508051,-0.47060167995558694
5.789588901342174,-0.47256075785936974
5.827355665452694,-0.4767617878017522
5.827355665452694,-0.4767617878017522
5.865033413527925,-0.4816935654420808
5.883836616623802,-0.4844208914730304
5.90262879531918,-0.48722334132205336
5.92141913418793,-0.4900381291349051
5.940211949921197,-0.49283631747243845
5.959000755135141,-0.4956613176082956
5.977787877468096,-0.49849747452324183
6.015348506830511,-0.5042592627603799
6.034134597004699,-0.5071022535993671
6.052920432973693,-0.5099469381275862
6.071712537201854,-0.5127498430783909
6.090519386014052,-0.5154518762729147
6.109344051966508,-0.5180269139456797
6.128179671458475,-0.5205206413549608
6.165900416674452,-0.5251157350914853
6.184782529197733,-0.5272286899486054
6.203678202046104,-0.5292167539754512
6.222583186020147,-0.5311142804034062
6.24149909178988,-0.5328996550929669
6.260422515294033,-0.5346035305652347
6.298294132066195,-0.5377230535455113
6.317241045948765,-0.5391420867387524
6.336191589050209,-0.5405120499964483
6.355142723718119,-0.5418737713450633
6.374096995375299,-0.5431911062575425
6.393052883513445,-0.5444849548162416
6.412012413082211,-0.5457242943953307
6.430973900951717,-0.5469332959588151
6.468906255722995,-0.5491991485068346
6.468906255722995,-0.5491991485068346
6.506848233662443,-0.5512980290882139
6.525817857299701,-0.5523719089209927
6.544787915346251,-0.553438113798179
6.563757264663431,-0.5545168412927689
6.582727688407733,-0.5555765136140822
6.601697846709506,-0.5566409202988006
6.639648260067495,-0.558578750773493
6.658628440041457,-0.5594461054976447
6.677611989647767,-0.560236289348985
6.696597415550109,-0.5609800727190116
6.715585483653237,-0.5616530329065026
6.734574995991746,-0.5622839556610292
6.772559423326789,-0.563370358129593
6.772559423326789,-0.563370358129593
6.810552073801847,-0.5641025581709439
6.829550926326404,-0.5643089921459413
6.848550678095529,-0.5644011098929668
6.867550653670064,-0.5644105175746181
6.886550383347074,-0.5643133741122944
6.90554956218214,-0.5641389306258768
6.943544713362289,-0.5635353606888992
6.962541760416102,-0.5632006822175368
6.981537971465556,-0.5628215166561265
7.000533697062154,-0.562418821980089
7.038521918836329,-0.5614738353434305
7.057513264066862,-0.5609015112665307
7.076500392804955,-0.560203071815547
7.0954839910386225,-0.5594143603803968
7.13343859006299,-0.5575587452246874
7.152413910708687,-0.5565907569639819
7.171386749614374,-0.5555752923100488
7.190358195101544,-0.5545341386986516
7.209326476734419,-0.5534368600973905
7.247255669140761,-0.5511191959413883
7.266216248857991,-0.5498960377789884
7.285170968114148,-0.548585571800473
7.304116414792968,-0.5471472070649771
7.323054693299136,-0.5456172869754351
7.341983567918608,-0.5439750971256576
7.360905228994167,-0.5422517508636013
7.379817016733726,-0.5404232362148965
7.398723817836719,-0.5385436699943489
7.4365308990906245,-0.5347198319825557
7.45542965619684,-0.5327610740252139
7.474322643757293,-0.5307474311063445
7.493212340783595,-0.5287031545358897
7.512095524981591,-0.5265995720616504
7.53097492123243,-0.5244622607174105
7.5498472555399845,-0.5222634688646083
7.56871544439538,-0.5200293824314848
7.587576116264834,-0.5177327032083676
7.606432355830105,-0.5153999115264176
7.625280672515152,-0.5130039499082558
7.644124307994436,-0.5105714436715122
7.662959641766439,-0.5080754723251448
7.681790066665755,-0.5055427304934522
7.719428461911908,-0.5003131491837981
7.738232441159432,-0.4975911953026223
7.757017391687306,-0.4947408529164046
7.7757881732769984,-0.4917986102847618
7.794541042310704,-0.48874427348422494
7.813280539173385,-0.48560892175811904
7.832002234848989,-0.482368970098712
7.8507106537090845,-0.4790532048236438
7.869400916303451,-0.4756365823131067
7.888082312373782,-0.4721717092215197
7.925433964569886,-0.46518233589009855
7.9441013517138765,-0.461642785761203
7.962758496975822,-0.458049643321111
7.981409878767605,-0.4544267051301444
8.000049858050277,-0.45074555308978775
8.018683281396134,-0.4470313587925092
8.037304545732143,-0.4432566793997503
8.055918745903645,-0.4394473164079625
8.07452022522181,-0.4355763155738741
8.093114274256259,-0.4316697788488782
8.111695140971499,-0.4277010174446181
8.130268286466357,-0.4236962762642607
8.167379427623832,-0.41552556398173185
8.185911452475175,-0.41133477337278895
8.204414442205398,-0.40701757624357765
8.222896103584267,-0.4026099434067891
8.24135111488778,-0.3980920202999535
8.259786441085986,-0.3934944207182699
8.29658599832289,-0.38401900559274993
8.314943618342655,-0.3791204781515584
8.33325752262501,-0.37406093960103654
8.351536598765046,-0.3688769556487884
8.369774414964336,-0.3635496257800443
8.387978990848111,-0.3581097780002933
8.406142697781323,-0.35253498738180855
8.424273342867858,-0.34685358497149166
8.442362564783096,-0.3410416433319263
8.460418235121066,-0.3351262868815204
8.478431465829745,-0.32908292912282505
8.49641031781889,-0.32293804670055215
8.51434547500217,-0.3166667780213629
8.532245247933837,-0.31029521293635104
8.550099943477846,-0.30379840354809906
8.567918152649073,-0.2972021817384933
8.603423873253144,-0.283662334034716
8.62110058539356,-0.27669593379434576
8.638703757993218,-0.2695457258610548
8.65624568073161,-0.26224651820825334
8.673717049591042,-0.2547800037716721
8.69113903474701,-0.24719886416020245
8.70853849501709,-0.23956612789815418
8.743359481241821,-0.2243511694320109
8.760819268259763,-0.216857531123749
8.778324161934371,-0.20946984902065757
8.795853403351964,-0.20214009769805444
8.813420203811676,-0.19490088741280023
8.831044187438433,-0.18780211337164918
8.848741502746323,-0.1808882913074322
8.866525462726246,-0.17420061666931122
8.884398395207452,-0.1677544040846667
8.902339357315395,-0.16149994575960902
8.92034904426574,-0.15544619213593855
8.956542459323144,-0.14387146145948734
8.974745070974842,-0.1384253252132395
8.993006213412016,-0.13317873408575853
9.011328230623572,-0.12814883097875288
9.029699936684958,-0.12330353021828448
9.048124886380222,-0.11866480003335357
9.066593621585401,-0.11420357007255365
9.08510993562373,-0.10994412452459142
9.103665443482305,-0.10585878507450065
9.122263771306956,-0.10197303489644383
9.140897320534139,-0.09825984542347244
9.159569366172802,-0.09474535929822671
9.178268538851555,-0.09137790572747377
9.196986709883188,-0.08811775192892994
9.215729292685397,-0.08500103001309264
9.234491933206195,-0.08200744101508095
9.25327851821636,-0.07916800873412237
9.2720843606417,-0.07645905910023054
9.290912473318404,-0.07390950640180768
9.30975827284734,-0.07149416220293665
9.328624148184746,-0.06924100020879675
9.347505797002439,-0.06712408063193509
9.366405087129078,-0.06517093066397753
9.404246153363749,-0.06170420061909193
9.42318577388965,-0.06019133777991674
9.442137873887528,-0.05884380553308933
9.461099319901361,-0.05763486442119692
9.48007060417506,-0.0565916455435021
9.499049016787408,-0.05568730884415469
9.51803461016253,-0.05494894978788508
9.556020612612622,-0.05394181992099958
9.575019691769372,-0.05376563079298667
9.59401958865962,-0.053784303203376606
9.613018055754905,-0.05401835730314566
9.632013370919099,-0.054436360806202996
9.66998584730756,-0.055866840351740395
9.688957539381992,-0.056900810977482924
9.707912723091221,-0.0582029793925737
9.726850679560357,-0.05973559355352052
9.745766738671994,-0.061518274817193186
9.764660980820103,-0.06351904904337256
9.783528107796204,-0.06576115486217506
9.821173592979575,-0.07093070005004844
9.839932638346513,-0.07394588146998335
9.85864776282738,-0.07722273217429713
9.877311598582859,-0.08078012457188097
9.914478134910796,-0.08868750296032281
9.932947537237217,-0.09314488811864254
9.969562456304521,-0.10329822181657071
9.987697577657116,-0.10896426727333426
10.00570763243347,-0.11501614839205582
10.023605547881601,-0.12139240989184029
10.04141086804284,-0.1280230742641822
10.059141830723169,-0.13485023388333992
10.094448851718099,-0.14890006461885008
10.112057197058208,-0.15603770894016414
10.129655969369034,-0.16319893646559608
10.147259877613367,-0.17034752352840962
10.16488304707281,-0.17744847164107014
10.182538954998273,-0.18446758471891106
10.200240340431874,-0.19137115248963185
10.217999093607801,-0.19812570957538747
10.253731244045296,-0.2110540871286971
10.271722968389405,-0.2171607417195125
10.289808400956789,-0.22298386748834317
10.326280609326139,-0.23364210828946366
10.34467286883101,-0.23840762821115669
10.363169433490697,-0.2427504398019006
10.400431181045116,-0.25019081194888
10.419172645540316,-0.2533119008610824
10.456842193190024,-0.2582912483062517
10.475747586919274,-0.2601815815601701
10.494684252891798,-0.26172906940378665
10.513642787335792,-0.2629803611312503
10.551609062908925,-0.26454775610858566
10.570604622986876,-0.26495145172911405
10.589604048711145,-0.2650766755049632
10.627598511497185,-0.26451946350569316
10.646585787071597,-0.26382903775612215
10.665558566001716,-0.26281757523947447
10.703432078991623,-0.2597434228840041
10.72232119526637,-0.25769601896656263
10.741176627479275,-0.25535784825773955
10.759999651889792,-0.25277179200523736
10.77878175501422,-0.2499036559392365
10.816212258522157,-0.24335808331993494
10.834856887233158,-0.2397010321396105
10.85346089147207,-0.2358427013949128
10.872013948135237,-0.23174643236488515
10.890517496852121,-0.22743206054380083
10.908961310436581,-0.22286909555760925
10.927348000395572,-0.2180811451385071
10.945667025849966,-0.21304050987845402
10.96392900986708,-0.20779673116965697
10.982149969876419,-0.20241199528399115
11.000337296762336,-0.19691477998956855
11.018469655077407,-0.19123910964210034
11.036521455249783,-0.1853124620596617
11.05447688020274,-0.17909990354926866
11.090104216895082,-0.1658875847973342
11.107738788622193,-0.1588156030379482
11.125267627337072,-0.15148519658683535
11.142716384840933,-0.14396600267701956
11.177462891591107,-0.1285819541812632
11.194800524761542,-0.12080979847012221
11.212138650634166,-0.11303874201882314
11.229494020790609,-0.10530629245640673
11.24688236322213,-0.09764831109965774
11.281815798251056,-0.08269429946900192
11.299387126672622,-0.07546624842021171
11.31704372731666,-0.06844916782228722
11.334795607947655,-0.06167685871087535
11.352651299976419,-0.05518332510533183
11.370617705102989,-0.04900286448113426
11.388699930400909,-0.04317012621505265
11.406901113934188,-0.0377201412088736
11.443661964747053,-0.028110451229213306
11.46221107592171,-0.02399785313079824
11.48084653112971,-0.02029583127604931
11.499560150608982,-0.01701152566236427
11.51833617072469,-0.014104928360406294
11.537169112575604,-0.011593357954714433
11.556046770228605,-0.009443410153200275
11.574964194147743,-0.007677203685984764
11.612874316188647,-0.005086731344344048
11.631856858293343,-0.00427997231585453
11.650852406474376,-0.0038894682265475807
11.669851904242513,-0.003948902277826427
11.68884575311768,-0.004417041790274976
11.707824328348698,-0.0053112062107530476
11.726780372454826,-0.006597573166617786
11.764588796679858,-0.010381900646792699
11.783424460655004,-0.012872793999571872
11.802210250376666,-0.015716272924920165
11.820946337213242,-0.018870591231146913
11.839620989465711,-0.022370244932523934
11.858232115126286,-0.026193332603245946
11.895225758180484,-0.034871820570080564
11.913587635348245,-0.03975304851860248
11.931833834090801,-0.045050384983255684
11.949965680672886,-0.05072685620573967
11.967968523664377,-0.05680007834333735
12.003567315666228,-0.07008438240063981
12.021114078725697,-0.07737092177389121
12.038499358670864,-0.08503514461134722
12.072873982157851,-0.10123026883044664
12.089903968274559,-0.10965500481448162
12.106854653293402,-0.11823825769241306
12.123744512139499,-0.1269406462747089
12.140591631195345,-0.13572552538170074
12.157413766435564,-0.1445581713484629
12.191052435341783,-0.16223412050026156
12.20790266463316,-0.1710130320258341
12.224795142990654,-0.17971033910711717
12.258767996796122,-0.19673414941421624
12.293084906605316,-0.21305219179380708
12.310403546770072,-0.22086615638153473
12.327843071508138,-0.2284063561137025
12.363117843432743,-0.2425311636043832
12.380965151758799,-0.24904721752759998
12.417094348705751,-0.26081101341238844
12.435375137973297,-0.265986931951846
12.472345087012673,-0.2747506233458655
12.491007759077739,-0.27831183808016263
12.509752190191342,-0.28141526850829324
12.547422180131704,-0.28638780323642343
12.566327020797855,-0.2882844029974851
12.585262395488295,-0.2898468038724194
12.623205592666247,-0.291883428186472
12.642200082677283,-0.2923229769937105
12.661199671974575,-0.29231543383283903
12.680194651236977,-0.2918960962511459
12.699175129258476,-0.29104361682834134
12.73705844107767,-0.28810854532747204
12.755947068886424,-0.28605669991132093
12.774796974263118,-0.2836753602804386
12.793597252734893,-0.2809296809277853
12.81234431930454,-0.27784155908370817
12.84964078632514,-0.270574950361851
12.868169226360854,-0.2663701190373222
12.886593185950526,-0.2617287766045915
12.904911935693017,-0.2566880997685801
12.923110731710365,-0.25123016567289425
12.941189607414993,-0.24538723610655558
12.959132418581452,-0.23913894536660385
12.976940168284543,-0.2325155109899319
12.994595526792544,-0.2254959587683394
13.012110512095726,-0.21813282650091828
13.029505113745644,-0.21048943710143253
13.064007692437926,-0.19456717012628866
13.081151266502753,-0.18637593374987696
13.098246066833276,-0.1780833432726139
13.115308997906956,-0.16972534625583513
13.132356691830635,-0.16133630088742515
13.14940547627265,-0.15294947275480428
13.166471310140768,-0.1445974058926045
13.183569694904971,-0.1363122078404137
13.200715567008134,-0.1281257740228295
13.21792317512956,-0.12006996774449127
13.235205944926419,-0.11217676632349056
13.270045672164668,-0.09700734860933795
13.270045672164668,-0.09700734860933795
13.30531992271101,-0.08287958867593509
13.323140368711096,-0.07629017118366813
13.341090472415647,-0.07006278708273528
13.359173350609918,-0.06423237733564077
13.377389914856783,-0.05883437927213979
13.414215530291811,-0.049479567868868146
13.414215530291811,-0.049479567868868146
13.45151974292179,-0.04227090178888877
13.470312898110997,-0.03947910278863215
13.489174869274422,-0.03719772549600491
13.489174869274422,-0.03719772549600491
13.527044138817903,-0.03409590146881311
13.54602305946125,-0.033210380150323855
13.565017648031311,-0.0327744216199408
13.584017230401678,-0.032755171164856295
13.60301222794596,-0.03317387431643084
13.621993924924997,-0.033998720254859977
13.640951758061716,-0.035257910708375174
13.659880422775183,-0.03689965529940307
13.697645488669146,-0.041105100278294344
13.716466239715183,-0.04370627593722442
13.735226634141881,-0.04671201600518295
13.753923210326205,-0.05009212500041018
13.772543386611652,-0.053870496397864266
13.79109037707858,-0.05799367301498828
13.827953115822023,-0.06721061834135277
13.846221537481409,-0.07243037094113945
13.882346458923198,-0.08420861688093498
13.900188433982848,-0.09073912118104685
13.917889112890864,-0.09764381531990281
13.935457394257877,-0.10487871856242037
13.970139731294646,-0.12040134717571299
13.987236379946628,-0.12868941808125592
14.004178996747997,-0.13728822219090075
14.02097996513976,-0.1461605640008306
14.037616660783032,-0.15533720910064058
14.070475098704346,-0.17442242422919316
14.08674793211499,-0.18423020706361057
14.102947525365312,-0.1941585480584827
14.119095696872412,-0.2041703421921868
14.15132126797346,-0.22430766701986654
14.16743888193621,-0.23436860034492912
14.183585565148224,-0.24438279778455904
14.199779944610349,-0.2543196516729119
14.232382752969736,-0.27383943757355045
14.248824578909538,-0.28336112579386225
14.265380648321374,-0.29268268304421446
14.282064996397812,-0.30177256084584064
14.298890324705102,-0.31059865683266763
14.333007056463456,-0.3273279255122144
14.350315657972574,-0.3351635934109134
14.367799261578412,-0.342600428207076
14.385461242694507,-0.3496029040410257
14.421313488337827,-0.36218342620755584
14.439463814940435,-0.367800214043644
14.457751325881638,-0.3729524211759478
14.476170430042819,-0.3776125440830546
14.51332376192289,-0.3855707583937179
14.532027187242832,-0.38891292133445293
14.550791343871836,-0.3918952471321523
14.569613655077827,-0.39448525251525957
14.607395218794553,-0.3985277958659021
14.62633777207583,-0.4000013077669894
14.645301840012742,-0.40116535837814055
14.664284009333459,-0.4019824412632256
14.702276705669195,-0.4026038772042023
14.721275698752171,-0.4024256257048212
14.740270183161787,-0.40197573655430857
14.778225529783004,-0.4001657667636245
14.79717372671176,-0.3987680875578486
14.81608906583817,-0.3969797745912158
14.834970337520954,-0.3948607763934946
14.853820629931738,-0.39248129999793946
14.87264439180803,-0.38989996137510313
14.891446876550683,-0.38716772086689727
14.910233810169256,-0.38433038207607173
14.9477849452625,-0.37850704354110704
14.966561073620241,-0.3755989722068839
14.985345175293107,-0.37274291234111495
15.00414244534281,-0.36997494239498246
15.022957481580246,-0.3673305726427355
15.041794120151504,-0.36484493595264267
15.079542731494417,-0.36048928651970874
15.09845704360327,-0.35868868561503564
15.117397286521564,-0.3571857366845786
15.136360913876848,-0.3560150125269522
15.155343571127386,-0.3552110282796815
15.17433847692203,-0.35478288695101173
15.193337930335819,-0.3546723688976948
15.212336536557094,-0.35488492960759405
15.231329943054549,-0.3553783935516263
15.25031331393029,-0.3561689267378105
15.269283961377292,-0.3572216652279454
15.307172282235262,-0.36012075460294496
15.326091736121784,-0.3618673993900563
15.344989797029356,-0.36383197723793714
15.344989797029356,-0.36383197723793714
15.38271602168819,-0.3683778358709897
15.401539108195045,-0.37096384208168953
15.439092408282345,-0.37676949833672724
15.457832862879597,-0.37989889883457284
15.476543318595162,-0.38320289704724136
15.513899973248693,-0.39016470353978194
15.551169343050084,-0.39757967437829395
15.569788401660304,-0.40136525283471347
15.607012906657971,-0.40900281524342297
15.625616916807836,-0.4128616664625434
15.644224366297221,-0.4167038881717569
15.662826513366525,-0.4205717055797931
15.68142660065793,-0.4244494064387141
15.718603637992993,-0.4323149321437904
15.737178499263706,-0.4363117152957817
15.755747095767186,-0.4403375012649632
15.774303165111334,-0.44442063773838214
15.79285755182649,-0.4485114336442986
15.811418631862473,-0.45257174837922737
15.82997833860428,-0.456638343235525
15.848540926053285,-0.4606917646767707
15.867099584084233,-0.46476314124943574
15.904213979162831,-0.4729191586364806
15.922768845599043,-0.4770077778772699
15.941317873229645,-0.4811228051264021
15.959866701149002,-0.4852387322479037
15.978409313697364,-0.4893825699270808
15.996951476858582,-0.493528418083322
16.015487194880045,-0.49770298700849225
16.03402232318765,-0.5018801737751498
16.07107871657317,-0.5102958243126751
16.08959987364581,-0.5145345277371183
16.108120311941523,-0.518776371099896
16.12663396195266,-0.5230477442793177
16.145146863427556,-0.5273223610549137
16.163652906097,-0.5316265741110265
16.18215818079201,-0.5359340882383096
16.200656533762903,-0.5402712304466513
16.219154105145215,-0.5446117053507079
16.237644696188667,-0.5489818206756802
16.274617257946804,-0.5577583927734708
16.293099220204624,-0.5621648585325567
16.311574091176105,-0.5666009612822163
16.330048154380616,-0.5710404272513118
16.34851507232079,-0.5755095218794036
16.366981175692974,-0.5799819815625232
16.385440080285353,-0.5844840595544404
16.403898163849284,-0.5889895029857726
16.42234899539,-0.5935245532002019
16.440798999635835,-0.5980629684183992
16.45924169877928,-0.6026309781921417
16.477683564472457,-0.6072023520685587
16.496118072087306,-0.6118033078372427
16.514557854634276,-0.6163830560405035
16.533012482099757,-0.6209026164731329
16.533012482099757,-0.6209026164731329
16.569944432229825,-0.6298484642099689
